Name,
35.249,
37.395,
39.652,
42.025,
44.519,
47.142,
49.9,
52.8,
55.848,
59.047,
62.4,
65.912,
69.584,
73.418,
77.414,
81.573,
85.896,
90.386,
95.047,
99.88,
104.881,
110.044,
115.359,
120.816,
126.401,
132.094,
137.87,
143.706,
149.581,
155.481,
161.392,
167.299,
173.182,
179.018,
184.783,
190.462,
196.046,
201.53,
206.908,
212.183,
217.365,
222.48,
227.563,
232.637,
237.715,
242.793,
247.86,
252.905,
257.919,
262.889,
267.798,
272.612,
277.29,
281.793,
286.079,
290.096,
293.777,
297.023,
299.729,
301.807,
303.185,
303.811,
303.646,
302.646,
300.785,
298.044,
294.423,
289.941,
284.624,
278.49,
271.566,
263.887,
255.507,
246.525,
237.048,
227.169,
216.984,
206.575,
196.026,
185.433,
174.876,
164.413,
154.095,
143.953,
134.02,
124.345,
114.97,
105.936,
97.279,
88.995,
81.075,
73.519,
66.31,
59.431,
52.858,
46.54,
40.444,
34.56,
28.878,
23.404,
18.138,
13.065,
8.172,
3.448,
-1.128,
-5.559,
-9.846,
-13.996,
-18.003,
-21.853,
-25.527,
-28.987,
-32.206,
-35.173,
-37.885,
-40.342,
-42.552,
-44.514,
-46.23,
-47.708,
-48.951,
-49.961,
-50.745,
-51.306,
-51.655,
-51.811,
-51.794,
-51.633,
-51.359,
-50.988,
-50.541,
-50.032,
-49.472,
-48.874,
-48.248,
-47.598,
-46.934,
-46.264,
-45.596,
-44.941,
-44.305,
-43.694,
-43.11,
-42.555,
-42.03,
-41.534,
-41.069,
-40.636,
-40.235,
-39.868,
-39.536,
-39.241,
-38.986,
-38.769,
-38.591,
-38.452,
-38.349,
-38.282,
-38.248,
-38.246,
-38.275,
-38.331,
-38.415,
-38.524,
-38.657,
-38.813,
-38.99,
-39.187,
-39.402,
-39.634,
-39.882,
-40.144,
-40.42,
-40.708,
-41.007,
-41.318,
-41.639,
-41.969,
-42.309,
-42.658,
-43.016,
-43.381,
-43.755,
-44.136,
-44.525,
-44.92,
-45.323,
-45.732,
-46.147,
-46.569,
-46.997,
-47.43,
-47.869,
-48.313,
-48.76,
-49.211,
-49.665,
-50.121,
-50.577,
-51.035,
-51.492,
-51.948,
-52.402,
-52.854,
-53.303,
-53.748,
-54.189,
-54.624,
-55.054,
-55.478,
-55.895,
-56.305,
-56.709,
-57.105,
-57.493,
-57.874,
-58.247,
-58.613,
-58.971,
-59.322,
-59.665,
-60.002,
-60.333,
-60.657,
-60.977,
-61.292,
-61.604,
-61.913,
-62.219,
-62.525,
-62.83,
-63.135,
-63.441,
-63.748,
-64.057,
-64.368,
-64.683,
-65,
-65.321,
-65.646,
-65.975,
-66.308,
-66.644,
-66.984,
-67.327,
-67.672,
-68.02,
-68.37,
-68.72,
-69.07,
-69.42,
-69.768,
-70.114,
-70.456,
-70.793,
-71.124,
-71.447,
-71.761,
-72.066,
-72.358,
-72.638,
-72.903,
-73.153,
-73.387,
-73.603,
-73.801,
-73.98,
-74.14,
-74.279,
-74.397,
-74.495,
-74.571,
-74.626,
-74.66,
-74.673,
-74.666,
-74.639,
-74.593,
-74.53,
-74.449,
-74.353,
-74.243,
-74.12,
-73.987,
-73.844,
-73.693,
-73.538,
-73.38,
-73.222,
-73.066,
-72.915,
-72.772,
-72.639,
-72.518,
-72.412,
-72.324,
-72.256,
-72.21,
-72.188,
-72.193,
-72.227,
-72.29,
-72.385,
-72.513,
-72.676,
-72.874,
-73.108,
-73.377,
-73.683,
-74.025,
-74.402,
-74.813,
-75.256,
-75.731,
-76.234,
-76.764,
-77.318,
-77.893,
-78.484,
-79.088,
-79.701,
-80.317,
-80.932,
-81.54,
-82.136,
-82.713,
-83.266,
-83.789,
-84.276,
-84.72,
-85.115,
-85.456,
-85.735,
-85.947,
-86.085,
-86.144,
-86.118,
-86.002,
-85.79,
-85.478,
-85.061,
-84.536,
-83.9,
-83.15,
-82.284,
-81.301,
-80.201,
-78.983,
-77.649,
-76.199,
-74.636,
-72.963,
-71.184,
-69.304,
-67.328,
-65.263,
-63.116,
-60.894,
-58.606,
-56.259,
-53.864,
-51.43,
-48.967,
-46.483,
-43.991,
-41.499,
-39.021,
-36.568,
-34.151,
-31.784,
-29.48,
-27.253,
-25.116,
-23.081,
-21.162,
-19.369,
-17.712,
-16.202,
-14.849,
-13.662,
-12.648,
-11.817,
-11.175,
-10.732,
-10.494,
-10.466,
-10.649,
-11.042,
-11.641,
-12.445,
-13.453,
-14.662,
-16.073,
-17.687,
-19.508,
-21.544,
-23.801,
-26.273,
-28.955,
-31.833,
-34.89,
-38.112,
-41.479,
-44.971,
-48.572,
-52.262,
-56.013,
-59.799,
-63.578,
-67.295,
-70.89,
-74.287,
-77.409,
-80.198,
-82.603,
-84.583,
-86.109,
-87.154,
-87.711,
-87.786,
-87.379,
-86.511,
-85.213,
-83.53,
-81.536,
-79.32,
-76.99,
-74.688,
-72.567,
-70.766,
-69.412,
-68.598,
-68.413,
-68.994,
-70.408,
-72.632,
-75.574,
-78.996,
-82.628,
-86.255,
-89.559,
-92.082,
-93.462,
-93.497,
-92.216,
-90.006,
-87.397,
-84.872,
-82.997,
-82.592,
-83.842,
-85.829,
-87.304,
-86.606,
-83.246,
-79.225,
-75.71,
-71.303,
-61.428,
-37.584,
7.192,
74.127,
158.835,
252.038,
344.26,
429.111,
503.567,
566.035,
613.202,
641.246,
644.706,
618.361,
561.601,
474.578,
361.849,
234.747,
105.471,
-9.785,
-96.616,
-151.734,
-177.761,
-183.706,
-182.036,
-176.946,
-168.24,
-155.783,
-136.868,
-113.646,
-91.565,
-71.577,
-55.081,
-42.482,
-31.755,
-23.922,
-19.834,
-18.829,
-20.713,
-24.374,
-28.634,
-32.92,
-36.687,
-39.491,
-40.945,
-41.028,
-40.052,
-38.266,
-35.953,
-33.463,
-31.028,
-28.999,
-27.804,
-27.532,
-28.06,
-29.244,
-30.838,
-32.629,
-34.491,
-36.237,
-37.629,
-38.558,
-38.968,
-38.836,
-38.217,
-37.147,
-35.635,
-33.733,
-31.503,
-29.01,
-26.341,
-23.573,
-20.758,
-17.952,
-15.198,
-12.522,
-9.957,
-7.521,
-5.225,
-3.082,
-1.095,
0.735,
2.403,
3.911,
5.27,
6.491,
7.601,
8.63,
9.598,
10.524,
11.424,
12.31,
13.196,
14.091,
15,
15.93,
16.888,
17.882,
18.924,
20.025,
21.195,
22.443,
23.776,
25.202,
26.729,
28.366,
30.123,
32.007,
34.03,
36.199,
38.526,
41.019,
43.685,
46.531,
49.561,
52.777,
56.179,
59.771,
63.551,
67.52,
71.678,
76.024,
80.558,
85.279,
90.183,
95.267,
100.526,
105.952,
111.534,
117.263,
123.13,
129.125,
135.24,
141.462,
147.778,
154.172,
160.625,
167.116,
173.619,
180.104,
186.537,
192.892,
199.144,
205.274,
211.267,
217.109,
222.785,
228.284,
233.587,
238.677,
243.542,
248.166,
252.538,
256.655,
260.519,
264.142,
267.543,
270.725,
273.686,
276.417,
278.89,
281.085,
282.973,
284.522,
285.712,
286.521,
286.927,
286.914,
286.46,
285.531,
284.094,
282.097,
279.488,
276.237,
272.323,
267.74,
262.506,
256.636,
250.159,
243.111,
235.518,
227.409,
218.824,
209.799,
200.383,
190.644,
180.655,
170.51,
160.305,
150.12,
140.024,
130.075,
120.311,
110.776,
101.506,
92.528,
83.887,
75.614,
67.735,
60.274,
53.237,
46.614,
40.385,
34.507,
28.937,
23.646,
18.608,
13.807,
9.237,
4.885,
0.739,
-3.209,
-6.982,
-10.597,
-14.068,
-17.409,
-20.622,
-23.701,
-26.63,
-29.382,
-31.929,
-34.257,
-36.355,
-38.221,
-39.861,
-41.276,
-42.47,
-43.453,
-44.226,
-44.793,
-45.16,
-45.33,
-45.314,
-45.129,
-44.794,
-44.336,
-43.782,
-43.152,
-42.465,
-41.735,
-40.972,
-40.188,
-39.392,
-38.588,
-37.784,
-36.986,
-36.202,
-35.441,
-34.708,
-34.007,
-33.342,
-32.712,
-32.118,
-31.559,
-31.038,
-30.554,
-30.107,
-29.7,
-29.332,
-29.007,
-28.726,
-28.49,
-28.297,
-28.148,
-28.042,
-27.976,
-27.95,
-27.962,
-28.01,
-28.093,
-28.208,
-28.356,
-28.535,
-28.744,
-28.981,
-29.246,
-29.537,
-29.853,
-30.194,
-30.558,
-30.943,
-31.35,
-31.777,
-32.223,
-32.688,
-33.171,
-33.67,
-34.186,
-34.717,
-35.263,
-35.823,
-36.395,
-36.98,
-37.575,
-38.181,
-38.795,
-39.418,
-40.048,
-40.684,
-41.326,
-41.972,
-42.621,
-43.272,
-43.924,
-44.576,
-45.224,
-45.869,
-46.508,
-47.14,
-47.763,
-48.376,
-48.978,
-49.567,
-50.143,
-50.704,
-51.249,
-51.777,
-52.288,
-52.781,
-53.256,
-53.711,
-54.146,
-54.562,
-54.957,
-55.332,
-55.687,
-56.021,
-56.336,
-56.632,
-56.908,
-57.166,
-57.406,
-57.629,
-57.835,
-58.026,
-58.203,
-58.367,
-58.52,
-58.661,
-58.794,
-58.919,
-59.038,
-59.151,
-59.26,
-59.365,
-59.468,
-59.569,
-59.67,
-59.77,
-59.871,
-59.974,
-60.078,
-60.184,
-60.294,
-60.407,
-60.523,
-60.644,
-60.768,
-60.898,
-61.032,
-61.17,
-61.314,
-61.462,
-61.615,
-61.773,
-61.936,
-62.103,
-62.275,
-62.45,
-62.629,
-62.811,
-62.996,
-63.183,
-63.373,
-63.564,
-63.758,
-63.954,
-64.151,
-64.35,
-64.551,
-64.754,
-64.958,
-65.164,
-65.372,
-65.58,
-65.79,
-66.001,
-66.212,
-66.424,
-66.636,
-66.848,
-67.059,
-67.27,
-67.479,
-67.686,
-67.891,
-68.094,
-68.293,
-68.488,
-68.678,
-68.865,
-69.046,
-69.221,
-69.39,
-69.552,
-69.708,
-69.855,
-69.994,
-70.123,
-70.242,
-70.351,
-70.45,
-70.536,
-70.612,
-70.676,
-70.728,
-70.769,
-70.799,
-70.818,
-70.827,
-70.825,
-70.815,
-70.796,
-70.77,
-70.737,
-70.7,
-70.659,
-70.615,
-70.57,
-70.526,
-70.483,
-70.444,
-70.41,
-70.381,
-70.361,
-70.349,
-70.347,
-70.358,
-70.382,
-70.42,
-70.475,
-70.546,
-70.635,
-70.742,
-70.867,
-71.01,
-71.171,
-71.349,
-71.542,
-71.75,
-71.971,
-72.203,
-72.444,
-72.691,
-72.941,
-73.19,
-73.436,
-73.674,
-73.9,
-74.11,
-74.299,
-74.462,
-74.595,
-74.693,
-74.752,
-74.766,
-74.731,
-74.642,
-74.494,
-74.281,
-74,
-73.644,
-73.21,
-72.694,
-72.092,
-71.401,
-70.618,
-69.741,
-68.769,
-67.7,
-66.534,
-65.27,
-63.91,
-62.454,
-60.905,
-59.265,
-57.538,
-55.728,
-53.841,
-51.88,
-49.854,
-47.768,
-45.63,
-43.447,
-41.226,
-38.976,
-36.705,
-34.423,
-32.137,
-29.858,
-27.594,
-25.357,
-23.157,
-21.006,
-18.915,
-16.895,
-14.957,
-13.113,
-11.374,
-9.75,
-8.251,
-6.885,
-5.66,
-4.587,
-3.674,
-2.93,
-2.363,
-1.979,
-1.784,
-1.784,
-1.984,
-2.385,
-2.985,
-3.779,
-4.763,
-5.94,
-7.313,
-8.886,
-10.662,
-12.639,
-14.816,
-17.192,
-19.761,
-22.513,
-25.432,
-28.492,
-31.674,
-34.964,
-38.352,
-41.835,
-45.398,
-49.007,
-52.623,
-56.198,
-59.683,
-63.036,
-66.205,
-69.131,
-71.768,
-74.083,
-76.054,
-77.686,
-78.972,
-79.894,
-80.433,
-80.565,
-80.299,
-79.689,
-78.812,
-77.745,
-76.566,
-75.34,
-74.156,
-73.147,
-72.401,
-71.952,
-71.821,
-72.017,
-72.622,
-73.756,
-75.467,
-77.673,
-80.244,
-83.079,
-85.909,
-88.297,
-89.787,
-89.827,
-88.51,
-86.801,
-84.855,
-82.393,
-78.545,
-71.349,
-61.652,
-52.138,
-45.345,
-44.731,
-50.509,
-60.213,
-71.544,
-80.348,
-81.383,
-69.494,
-39.077,
13.973,
88.215,
178.47,
278.063,
377.387,
469.498,
549.368,
609.718,
646.879,
658.021,
640.034,
595.671,
527.487,
437.45,
331.943,
217.111,
101.874,
-0.305,
-80.097,
-133.12,
-160.799,
-171.85,
-174.175,
-171.724,
-164.759,
-150.483,
-128.836,
-102.547,
-76.409,
-55.721,
-41.348,
-32.819,
-28.917,
-27.209,
-28.047,
-31.551,
-36.797,
-43.57,
-50.386,
-55.724,
-59.029,
-59.931,
-58.584,
-55.513,
-51.196,
-46.099,
-40.786,
-35.878,
-31.927,
-29.237,
-27.854,
-27.639,
-28.354,
-29.772,
-31.643,
-33.677,
-35.583,
-37.181,
-38.42,
-39.332,
-39.969,
-40.348,
-40.441,
-40.204,
-39.638,
-38.755,
-37.561,
-36.08,
-34.327,
-32.339,
-30.193,
-27.97,
-25.729,
-23.505,
-21.3,
-19.087,
-16.862,
-14.635,
-12.422,
-10.263,
-8.184,
-6.193,
-4.311,
-2.545,
-0.896,
0.641,
2.095,
3.502,
4.886,
6.259,
7.624,
8.968,
10.291,
11.599,
12.899,
14.207,
15.538,
16.905,
18.325,
19.817,
21.394,
23.068,
24.845,
26.722,
28.703,
30.794,
33.003,
35.34,
37.813,
40.427,
43.188,
46.101,
49.17,
52.397,
55.785,
59.333,
63.043,
66.914,
70.949,
75.15,
79.519,
84.054,
88.754,
93.616,
98.637,
103.814,
109.146,
114.628,
120.251,
126.004,
131.876,
137.852,
143.915,
150.045,
156.216,
162.402,
168.578,
174.719,
180.809,
186.835,
192.779,
198.622,
204.347,
209.94,
215.398,
220.723,
225.912,
230.965,
235.88,
240.664,
245.338,
249.916,
254.405,
258.807,
263.106,
267.28,
271.311,
275.174,
278.838,
282.262,
285.388,
288.148,
290.491,
292.367,
293.725,
294.515,
294.668,
294.124,
292.843,
290.794,
287.971,
284.374,
280.009,
274.887,
269.046,
262.533,
255.417,
247.782,
239.694,
231.217,
222.416,
213.357,
204.123,
194.788,
185.412,
176.045,
166.726,
157.492,
148.377,
139.414,
130.615,
121.981,
113.506,
105.171,
96.972,
88.912,
80.991,
73.212,
65.573,
58.072,
50.72,
43.532,
36.522,
29.704,
23.09,
16.688,
10.518,
4.602,
-1.04,
-6.383,
-11.41,
-16.113,
-20.483,
-24.514,
-28.206,
-31.557,
-34.575,
-37.271,
-39.654,
-41.734,
-43.523,
-45.029,
-46.268,
-47.255,
-48.006,
-48.539,
-48.87,
-49.015,
-48.991,
-48.815,
-48.501,
-48.066,
-47.522,
-46.883,
-46.163,
-45.377,
-44.538,
-43.659,
-42.755,
-41.838,
-40.92,
-40.012,
-39.125,
-38.269,
-37.452,
-36.681,
-35.964,
-35.305,
-34.71,
-34.183,
-33.727,
-33.344,
-33.036,
-32.803,
-32.646,
-32.564,
-32.555,
-32.617,
-32.747,
-32.944,
-33.204,
-33.522,
-33.897,
-34.323,
-34.796,
-35.314,
-35.87,
-36.461,
-37.082,
-37.728,
-38.395,
-39.078,
-39.772,
-40.474,
-41.178,
-41.881,
-42.578,
-43.268,
-43.945,
-44.608,
-45.253,
-45.878,
-46.481,
-47.06,
-47.615,
-48.145,
-48.648,
-49.125,
-49.576,
-50.002,
-50.402,
-50.778,
-51.131,
-51.46,
-51.768,
-52.054,
-52.321,
-52.569,
-52.8,
-53.015,
-53.215,
-53.402,
-53.578,
-53.742,
-53.898,
-54.046,
-54.189,
-54.327,
-54.463,
-54.598,
-54.734,
-54.872,
-55.015,
-55.163,
-55.318,
-55.481,
-55.652,
-55.833,
-56.024,
-56.225,
-56.436,
-56.658,
-56.89,
-57.133,
-57.386,
-57.65,
-57.925,
-58.21,
-58.505,
-58.811,
-59.126,
-59.451,
-59.785,
-60.128,
-60.48,
-60.84,
-61.207,
-61.581,
-61.961,
-62.346,
-62.734,
-63.125,
-63.517,
-63.908,
-64.296,
-64.68,
-65.058,
-65.43,
-65.794,
-66.148,
-66.492,
-66.825,
-67.146,
-67.455,
-67.749,
-68.029,
-68.295,
-68.544,
-68.777,
-68.993,
-69.192,
-69.373,
-69.536,
-69.681,
-69.807,
-69.914,
-70.002,
-70.071,
-70.121,
-70.153,
-70.165,
-70.16,
-70.138,
-70.101,
-70.049,
-69.984,
-69.908,
-69.822,
-69.727,
-69.625,
-69.517,
-69.403,
-69.287,
-69.167,
-69.046,
-68.924,
-68.802,
-68.681,
-68.562,
-68.445,
-68.331,
-68.22,
-68.113,
-68.01,
-67.911,
-67.817,
-67.728,
-67.645,
-67.567,
-67.495,
-67.43,
-67.372,
-67.32,
-67.275,
-67.235,
-67.201,
-67.173,
-67.148,
-67.128,
-67.11,
-67.096,
-67.084,
-67.074,
-67.065,
-67.059,
-67.054,
-67.05,
-67.048,
-67.047,
-67.049,
-67.053,
-67.06,
-67.071,
-67.086,
-67.106,
-67.131,
-67.162,
-67.199,
-67.243,
-67.293,
-67.349,
-67.411,
-67.478,
-67.55,
-67.626,
-67.705,
-67.786,
-67.869,
-67.953,
-68.035,
-68.115,
-68.191,
-68.261,
-68.322,
-68.373,
-68.411,
-68.433,
-68.437,
-68.418,
-68.375,
-68.303,
-68.198,
-68.058,
-67.877,
-67.651,
-67.377,
-67.05,
-66.666,
-66.222,
-65.713,
-65.138,
-64.493,
-63.776,
-62.984,
-62.117,
-61.172,
-60.15,
-59.05,
-57.871,
-56.615,
-55.282,
-53.873,
-52.392,
-50.841,
-49.222,
-47.54,
-45.798,
-44.002,
-42.156,
-40.266,
-38.337,
-36.377,
-34.392,
-32.39,
-30.379,
-28.367,
-26.363,
-24.377,
-22.418,
-20.495,
-18.617,
-16.795,
-15.038,
-13.354,
-11.753,
-10.243,
-8.834,
-7.533,
-6.349,
-5.29,
-4.366,
-3.585,
-2.954,
-2.479,
-2.169,
-2.029,
-2.064,
-2.275,
-2.665,
-3.234,
-3.984,
-4.915,
-6.027,
-7.318,
-8.785,
-10.423,
-12.228,
-14.194,
-16.313,
-18.571,
-20.955,
-23.455,
-26.059,
-28.766,
-31.569,
-34.46,
-37.43,
-40.465,
-43.553,
-46.677,
-49.817,
-52.938,
-56.007,
-58.99,
-61.854,
-64.579,
-67.137,
-69.498,
-71.627,
-73.479,
-75.014,
-76.205,
-77.028,
-77.469,
-77.527,
-77.21,
-76.551,
-75.613,
-74.468,
-73.194,
-71.878,
-70.602,
-69.455,
-68.512,
-67.861,
-67.623,
-67.871,
-68.647,
-69.922,
-71.534,
-73.302,
-75.08,
-76.638,
-77.683,
-77.983,
-77.294,
-75.598,
-73.304,
-70.784,
-68.314,
-66.315,
-65.133,
-65.075,
-66.678,
-69.41,
-71.067,
-69.656,
-63.267,
-51.725,
-38.469,
-25.798,
-13.522,
1.64,
28.891,
76.301,
146.603,
237.84,
338.807,
435.708,
518.054,
575.832,
606.077,
609.484,
584.655,
534.564,
461.309,
366.128,
256.568,
140.114,
25.754,
-73.848,
-151.35,
-203.931,
-232.618,
-244.958,
-247.683,
-243.072,
-230.636,
-207.155,
-171.042,
-126.478,
-81.3,
-43.643,
-19.522,
-9.119,
-8.489,
-13.398,
-19.007,
-23.612,
-27.531,
-29.974,
-32.361,
-34.873,
-36.661,
-38.664,
-39.823,
-39.373,
-37.719,
-34.539,
-30.735,
-27.492,
-25.264,
-24.384,
-24.737,
-25.953,
-27.806,
-30.107,
-32.618,
-35.075,
-37.181,
-38.733,
-39.646,
-39.912,
-39.577,
-38.681,
-37.257,
-35.354,
-33.044,
-30.407,
-27.523,
-24.482,
-21.347,
-18.172,
-15.016,
-11.921,
-8.932,
-6.089,
-3.419,
-0.933,
1.362,
3.463,
5.37,
7.081,
8.601,
9.951,
11.152,
12.237,
13.23,
14.148,
15.008,
15.826,
16.614,
17.386,
18.151,
18.912,
19.672,
20.44,
21.223,
22.033,
22.88,
23.77,
24.71,
25.705,
26.765,
27.898,
29.114,
30.419,
31.825,
33.34,
34.976,
36.746,
38.659,
40.723,
42.948,
45.339,
47.902,
50.641,
53.559,
56.659,
59.94,
63.405,
67.054,
70.887,
74.906,
79.107,
83.491,
88.054,
92.795,
97.708,
102.787,
108.024,
113.411,
118.939,
124.603,
130.394,
136.298,
142.299,
148.382,
154.524,
160.706,
166.901,
173.076,
179.2,
185.241,
191.171,
196.967,
202.607,
208.069,
213.333,
218.376,
223.184,
227.753,
232.083,
236.176,
240.038,
243.673,
247.095,
250.335,
253.417,
256.363,
259.186,
261.893,
264.486,
266.966,
269.326,
271.552,
273.614,
275.463,
277.045,
278.297,
279.156,
279.568,
279.463,
278.754,
277.363,
275.22,
272.261,
268.442,
263.721,
258.061,
251.449,
243.893,
235.426,
226.113,
216.032,
205.277,
193.952,
182.153,
169.994,
157.609,
145.129,
132.683,
120.409,
108.422,
96.836,
85.772,
75.318,
65.539,
56.481,
48.156,
40.563,
33.683,
27.485,
21.937,
16.998,
12.611,
8.712,
5.234,
2.091,
-0.785,
-3.463,
-6.018,
-8.506,
-10.967,
-13.437,
-15.926,
-18.435,
-20.961,
-23.491,
-26.01,
-28.507,
-30.959,
-33.342,
-35.626,
-37.77,
-39.747,
-41.531,
-43.098,
-44.431,
-45.523,
-46.368,
-46.971,
-47.347,
-47.508,
-47.472,
-47.258,
-46.88,
-46.357,
-45.711,
-44.966,
-44.148,
-43.28,
-42.38,
-41.465,
-40.549,
-39.643,
-38.758,
-37.9,
-37.072,
-36.276,
-35.516,
-34.794,
-34.115,
-33.48,
-32.891,
-32.347,
-31.848,
-31.395,
-30.987,
-30.625,
-30.311,
-30.044,
-29.826,
-29.657,
-29.538,
-29.472,
-29.458,
-29.494,
-29.58,
-29.715,
-29.898,
-30.126,
-30.399,
-30.715,
-31.071,
-31.466,
-31.899,
-32.368,
-32.87,
-33.404,
-33.967,
-34.557,
-35.172,
-35.809,
-36.466,
-37.141,
-37.831,
-38.536,
-39.251,
-39.977,
-40.709,
-41.447,
-42.188,
-42.931,
-43.672,
-44.411,
-45.145,
-45.872,
-46.592,
-47.301,
-48,
-48.685,
-49.356,
-50.011,
-50.648,
-51.267,
-51.865,
-52.443,
-52.997,
-53.529,
-54.036,
-54.519,
-54.977,
-55.411,
-55.819,
-56.204,
-56.564,
-56.901,
-57.216,
-57.509,
-57.781,
-58.032,
-58.264,
-58.478,
-58.675,
-58.856,
-59.022,
-59.175,
-59.316,
-59.446,
-59.566,
-59.679,
-59.785,
-59.886,
-59.983,
-60.078,
-60.173,
-60.269,
-60.368,
-60.471,
-60.58,
-60.697,
-60.822,
-60.955,
-61.098,
-61.251,
-61.414,
-61.586,
-61.768,
-61.958,
-62.157,
-62.364,
-62.578,
-62.797,
-63.023,
-63.252,
-63.485,
-63.719,
-63.955,
-64.19,
-64.423,
-64.654,
-64.88,
-65.101,
-65.316,
-65.522,
-65.719,
-65.906,
-66.08,
-66.24,
-66.385,
-66.513,
-66.623,
-66.713,
-66.784,
-66.833,
-66.861,
-66.869,
-66.855,
-66.82,
-66.765,
-66.691,
-66.599,
-66.49,
-66.364,
-66.224,
-66.071,
-65.907,
-65.734,
-65.554,
-65.369,
-65.181,
-64.992,
-64.804,
-64.619,
-64.44,
-64.268,
-64.105,
-63.955,
-63.817,
-63.696,
-63.591,
-63.507,
-63.444,
-63.404,
-63.388,
-63.398,
-63.433,
-63.494,
-63.581,
-63.693,
-63.829,
-63.988,
-64.169,
-64.369,
-64.586,
-64.817,
-65.059,
-65.309,
-65.563,
-65.817,
-66.066,
-66.306,
-66.532,
-66.74,
-66.923,
-67.078,
-67.2,
-67.284,
-67.323,
-67.314,
-67.252,
-67.131,
-66.947,
-66.695,
-66.37,
-65.968,
-65.486,
-64.92,
-64.268,
-63.527,
-62.696,
-61.774,
-60.76,
-59.655,
-58.458,
-57.172,
-55.798,
-54.339,
-52.799,
-51.181,
-49.49,
-47.732,
-45.913,
-44.038,
-42.116,
-40.152,
-38.156,
-36.134,
-34.095,
-32.047,
-29.999,
-27.96,
-25.939,
-23.945,
-21.988,
-20.078,
-18.226,
-16.442,
-14.737,
-13.12,
-11.602,
-10.192,
-8.899,
-7.732,
-6.696,
-5.799,
-5.049,
-4.452,
-4.015,
-3.745,
-3.646,
-3.722,
-3.978,
-4.415,
-5.033,
-5.83,
-6.799,
-7.936,
-9.242,
-10.719,
-12.371,
-14.199,
-16.201,
-18.375,
-20.72,
-23.23,
-25.896,
-28.703,
-31.627,
-34.652,
-37.764,
-40.956,
-44.224,
-47.553,
-50.91,
-54.257,
-57.547,
-60.734,
-63.775,
-66.623,
-69.218,
-71.517,
-73.49,
-75.12,
-76.413,
-77.365,
-77.964,
-78.194,
-78.045,
-77.538,
-76.726,
-75.683,
-74.491,
-73.23,
-71.984,
-70.864,
-70.006,
-69.523,
-69.503,
-69.98,
-70.976,
-72.57,
-74.827,
-77.742,
-81.202,
-84.934,
-88.619,
-91.991,
-94.755,
-96.508,
-96.909,
-95.751,
-93.159,
-89.667,
-85.852,
-82.277,
-79.502,
-78.099,
-78.699,
-80.878,
-82.826,
-82.621,
-78.025,
-68.972,
-58.203,
-45.968,
-31.378,
-10.541,
25.209,
79.523,
152.884,
242.586,
337.653,
428.474,
505.204,
556.435,
577.992,
568.504,
530.278,
471.518,
397.644,
311.528,
216.479,
114.875,
13.324,
-76.709,
-147.149,
-194.067,
-219.186,
-230.536,
-233.696,
-230.789,
-221.886,
-204.783,
-179.907,
-150.335,
-119.534,
-91.147,
-67.391,
-49.106,
-36.63,
-29.535,
-26.968,
-27.883,
-30.976,
-35.063,
-39.076,
-41.995,
-43.135,
-42.296,
-39.61,
-35.537,
-30.756,
-25.919,
-21.851,
-18.846,
-16.882,
-16.491,
-17.634,
-21.26,
-28.332,
-36.734,
-44.862,
-50.388,
-50.784,
-48.223,
-44.51,
-40.892,
-39.449,
-38.937,
-38.203,
-37.369,
-35.711,
-33.49,
-31.216,
-28.696,
-25.987,
-23.18,
-20.173,
-16.934,
-13.562,
-10.192,
-6.934,
-3.912,
-1.176,
1.33,
3.618,
5.67,
7.501,
9.124,
10.561,
11.865,
13.068,
14.181,
15.221,
16.198,
17.126,
18.025,
18.911,
19.791,
20.672,
21.553,
22.439,
23.337,
24.257,
25.209,
26.201,
27.24,
28.334,
29.493,
30.726,
32.046,
33.463,
34.984,
36.621,
38.381,
40.277,
42.318,
44.516,
46.876,
49.407,
52.112,
54.998,
58.068,
61.325,
64.771,
68.407,
72.232,
76.247,
80.449,
84.837,
89.407,
94.155,
99.075,
104.161,
109.406,
114.802,
120.338,
126.004,
131.787,
137.674,
143.651,
149.7,
155.806,
161.949,
168.111,
174.273,
180.415,
186.517,
192.559,
198.52,
204.381,
210.123,
215.724,
221.163,
226.418,
231.467,
236.289,
240.863,
245.166,
249.178,
252.877,
256.246,
259.269,
261.929,
264.212,
266.099,
267.573,
268.622,
269.236,
269.409,
269.138,
268.421,
267.259,
265.664,
263.652,
261.241,
258.446,
255.273,
251.726,
247.811,
243.537,
238.915,
233.955,
228.662,
223.036,
217.083,
210.814,
204.241,
197.369,
190.189,
182.683,
174.839,
166.663,
158.175,
149.41,
140.399,
131.178,
121.791,
112.292,
102.752,
93.239,
83.808,
74.503,
65.368,
56.458,
47.842,
39.601,
31.803,
24.491,
17.692,
11.42,
5.689,
0.499,
-4.164,
-8.338,
-12.08,
-15.438,
-18.444,
-21.122,
-23.495,
-25.597,
-27.476,
-29.188,
-30.774,
-32.262,
-33.674,
-35.028,
-36.342,
-37.626,
-38.874,
-40.061,
-41.154,
-42.129,
-42.978,
-43.7,
-44.296,
-44.763,
-45.093,
-45.277,
-45.321,
-45.23,
-45.01,
-44.667,
-44.204,
-43.63,
-42.965,
-42.232,
-41.461,
-40.673,
-39.884,
-39.105,
-38.345,
-37.615,
-36.922,
-36.274,
-35.668,
-35.108,
-34.595,
-34.134,
-33.728,
-33.38,
-33.089,
-32.852,
